rk4_steps,learning_rate,step,score,score_delta,g_dot_update,gradient_update_cosine,consecutive_gradient_cosine,step_rms,arc_length,surface_level
256,0.01,66,80.75164096988968,0.021125507265054466,0.04391333401522293,0.6622151361378938,0.7043239791368454,0.003294106705193647,0.3122767037187497,0.08
256,0.01,67,80.70562920025922,-0.046011769630453614,0.05980228454322876,0.6892906080643066,0.2583598255916459,0.003986614690789903,0.31626331840953964,0.08
256,0.01,68,80.68606061406358,-0.019568586195646276,0.07310128072120292,0.6774415599241659,0.7477703489977747,0.004049752545179681,0.32031307095471934,0.08
256,0.01,69,80.61502296470968,-0.07103764935389734,0.05535687532366623,0.6637093554999642,0.869997718540981,0.0040042246697465965,0.32431729562446593,0.08
256,0.03,1,87.94036290566322,2.064415569289906,3.358936960968092,0.6325949231073175,0.9703740635036665,0.029999978033270553,0.029999978033270553,0.36
256,0.03,2,88.96191470120164,1.0215517955384144,3.0155087310382616,0.6646775803417342,0.9716565637542957,0.027807934056517748,0.057807912089788305,0.36
256,0.03,3,88.11648283877751,-0.845431862424121,2.9835889598589636,0.6810272102262939,-0.31559538383918545,0.027607378694845273,0.08541529078463359,0.25
256,0.03,4,89.70414413489081,1.5876612961132963,1.9359147429223906,0.570395155918719,-0.4162618803805805,0.021686502456135726,0.10710179324076931,0.25
256,0.03,5,89.43054185015541,-0.2736022847354036,1.2581761018322275,0.5617207851955851,-0.6295391005037567,0.01813463364219748,0.1252364268829668,0.25
256,0.03,6,83.02136422177864,-6.409177628376767,0.8707436863272451,0.517917988344481,0.2625721416911775,0.01620946785248453,0.14144589473545133,0.36
256,0.03,7,89.44023172269887,6.4188675009202285,63.088266860666494,0.6784193007597555,-0.35189312717261256,0.03700770792039883,0.17845360265585014,0.25
256,0.03,8,89.08395237643211,-0.35627934626675994,-0.19927639087536914,-0.06329233062178892,0.9918491405432744,0.020143916441007267,0.1985975190968574,0.25
256,0.03,9,89.1757754819137,0.09182310548159478,0.6190119348954064,0.2842331150245907,0.9987939748548829,0.013996122617077196,0.2125936417139346,0.25
256,0.03,10,89.44863008383342,0.2728546019197182,0.8937232435038701,0.5070406216204035,0.9912629832916711,0.012593567454301395,0.225187209168236,0.25
256,0.03,11,86.72251031233749,-2.726119771495931,0.8232779072892407,0.5987973876878943,0.9814509881389093,0.011886879923439866,0.23707408909167588,0.16
256,0.03,12,87.00741758236619,0.28490727002869676,0.716419804889354,0.6325824107025029,0.9924565577379569,0.011282731064949947,0.24835682015662583,0.16
256,0.03,13,87.14491409672803,0.13749651436184251,0.5478632701421873,0.6517636637698254,0.9777314583129653,0.010440241722196823,0.2587970618788227,0.16
256,0.03,14,87.3376466395882,0.1927325428601705,0.4045769914855398,0.6419699193410665,0.9437257628272973,0.009404028847169973,0.26820109072599263,0.16
256,0.03,15,87.40080246458793,0.0631558249997255,0.30272104904282965,0.6208090055980232,0.967701767904813,0.008246137018277602,0.2764472277442702,0.16
256,0.03,16,87.37422749714004,-0.026574967447885456,0.20868620729572707,0.643335748209767,0.8610321390696316,0.007101863483947385,0.2835490912282176,0.16
256,0.03,17,87.4120615017413,0.03783400460126529,0.1240390707613073,0.6540424828180523,0.9356200098958726,0.005922966757159377,0.28947205798537695,0.16
256,0.03,18,87.40903039482984,-0.003031106911464576,0.09650485375071934,0.6426082353946005,0.8579022892159756,0.0051690258859407295,0.29464108387131765,0.16
256,0.03,19,87.37590934747202,-0.03312104735782384,0.09603336758045362,0.6541721689182783,0.9458501728955786,0.0049435110493478525,0.2995845949206655,0.16
256,0.03,20,87.36133981144499,-0.014569536027025265,0.11048345983609575,0.6296145593337511,0.9917405093893937,0.005089207880221069,0.3046738028008866,0.16
256,0.03,21,87.36063292142231,-0.0007068900226840924,0.10603092025367035,0.6444754162539473,0.942749901230063,0.005142885635517943,0.30981668843640453,0.16
256,0.03,22,87.31852641713128,-0.042106504291027136,0.08636334320262837,0.6513036056033173,0.9661076205084205,0.004902987629656743,0.31471967606606127,0.16
256,0.03,23,87.3530531187086,0.034526701577320296,0.08469668011264576,0.6649030631498398,0.8453811382067804,0.004833859193738099,0.31955353525979935,0.16
256,0.03,24,87.38118190415173,0.0281287854431298,0.06337025982507555,0.6004859793742922,0.9007915025110727,0.004437467617313168,0.3239910028771125,0.16
256,0.03,25,87.4291755615332,0.047993657381468324,0.07071094523179472,0.5681417350313287,0.9235242344964324,0.004387039496319901,0.32837804237343243,0.16
256,0.03,26,87.4380391164467,0.008863554913503435,0.11274264183678828,0.5725397803020406,0.9566007832303733,0.004940744942696506,0.33331878731612896,0.16
256,0.03,27,87.44370038559299,0.005661269146287395,0.2074732096366371,0.608347363690053,0.9912195179527206,0.006308235432370627,0.3396270227484996,0.16
256,0.03,28,87.28525516353015,-0.15844522206283784,0.3002336562861383,0.6312504105849778,0.9920304124581543,0.0077440359784155255,0.3473710587269151,0.16
256,0.03,29,87.27734021376872,-0.007914949761428147,0.3717123777172505,0.639862087202719,0.9936997776439909,0.008802530389520603,0.3561735891164357,0.16
256,0.03,30,87.08565625049275,-0.19168396327597748,0.4028916913028178,0.6496648648348899,0.9966773990091632,0.00938144706284396,0.36555503617927965,0.16
256,0.03,31,81.1541454636859,-5.931510786806854,0.377838150140813,0.6584412269223912,0.9806030461500148,0.009422409322352766,0.3749774455016324,0.08
256,0.03,32,81.09963308811889,-0.054512375567000504,0.48623618580218947,0.6655184474451359,0.9789503455973932,0.01022395587263669,0.3852014013742691,0.08
256,0.03,33,81.01652134372397,-0.08311174439492675,0.36162558982236254,0.674265370660695,0.9749975745022905,0.009622238235016947,0.39482363960928607,0.08
256,0.03,34,81.04072062251964,0.024199278795677515,0.27000767806324283,0.6758863092358728,0.985102740594715,0.008644705650852015,0.4034683452601381,0.08
256,0.03,35,81.01328862761407,-0.027431994905569468,0.2006358721076706,0.6763456432981074,0.9827512242446685,0.007706499651153981,0.4111748449112921,0.08
256,0.03,36,80.95295877221292,-0.06032985540115021,0.1564058075550963,0.6829998276207994,0.991406774511743,0.0070063437832443305,0.4181811886945364,0.08
256,0.05,1,88.57828374286267,2.7023364064893656,5.598230452874476,0.6325949636309213,0.9261552070847023,0.049999979697284515,0.049999979697284515,0.36
256,0.05,2,87.9685302135631,-0.6097535292995673,4.852272925281762,0.6767076896530287,-0.4528677725248774,0.04531850046339929,0.09531848016068381,0.25
256,0.05,3,89.80556611396206,1.8370359003989591,5.180450642584713,0.6205208444703418,-0.6753279161580341,0.03666554221594388,0.1319840223766277,0.25
256,0.05,4,90.21503713240436,0.4094710184423036,1.9303131043401778,0.47604948850152745,-0.6347536664007379,0.026511426319915803,0.1584954486965435,0.25
256,0.05,5,90.07106359060043,-0.14397354180393052,0.6826697340280177,0.4035616482085843,0.6054185708904736,0.019343490043184478,0.17783893873972798,0.25
256,0.05,6,86.93828751332744,-3.132776077272993,2.513544258119923,0.7197040611730572,0.5110943203478281,0.023991893222575732,0.2018308319623037,0.36
256,0.05,7,89.20471093329951,2.266423419972071,11.723643198423058,0.7697603020979134,-0.7075389777253912,0.04351602533740161,0.24534685729970532,0.25
256,0.05,8,89.29232789679143,0.08761696349192505,0.8606015582724913,0.21684146423688505,0.9778533406762759,0.022162387003981196,0.2675092443036865,0.25
256,0.05,9,89.8891325864343,0.596804689642866,2.028075722173833,0.5965064885930218,0.7597785856159827,0.024304676558339226,0.29181392086202573,0.25
256,0.05,10,90.23409004767576,0.34495746124146365,1.2582538256158464,0.6662965784220244,0.7633614246601524,0.02238096296988856,0.3141948838319143,0.25
256,0.05,11,90.31479962190971,0.08070957423394987,0.5714137840034713,0.6325376765972832,0.16638597728465102,0.01821375051027715,0.3324086343421914,0.25
256,0.05,12,87.42392107892542,-2.8908785429842965,0.21569266972138185,0.4653024219828229,0.7166004015256032,0.012577029241525284,0.3449856635837167,0.16
256,0.05,13,87.22095966453104,-0.2029614143943803,0.26696982011387116,0.5332988621017166,0.7846569039057384,0.011337441452060388,0.3563231050357771,0.16
256,0.05,14,87.00034885788517,-0.2206108066458654,0.3461185198481205,0.6097337093204617,0.8669720519181712,0.012165515836070607,0.3684886208718477,0.16
256,0.05,15,86.86927927691923,-0.13106958096594212,0.25259792328071434,0.7049317696182728,0.9345911270217909,0.011941630352503842,0.38043025122435153,0.16
256,0.05,16,86.62666620142693,-0.24261307549230082,0.1986323274130203,0.7168840622811893,0.9167827253443092,0.011329004680017159,0.3917592559043687,0.16
256,0.05,17,80.92004537858405,-5.706620822842879,0.18697863910914853,0.6840914070046581,0.879592315145862,0.011063213237308363,0.4028224691416771,0.08
256,0.05,18,80.73724870472768,-0.1827966738563731,0.24701662097278748,0.6549169654376524,0.9501972129868728,0.011975176718274489,0.41479764585995155,0.08
256,0.05,19,80.66902751454427,-0.068221190183408,0.22228776115644802,0.6623794903021286,0.9585317836331597,0.0118027261778162,0.42660037203776774,0.08
256,0.05,20,80.42931629952628,-0.23971121501799075,0.2115557351271158,0.6786116602524795,0.9780005447678553,0.011663382332435301,0.43826375437020304,0.08
256,0.1,1,88.83068909756801,2.954741761194697,11.196463375733988,0.6325949768112655,0.5834393132795852,0.09999997937143315,0.09999997937143315,0.25
256,0.1,2,73.64056560280738,-15.190123494760627,5.242941905292843,0.6945735746057135,-0.24099380846474933,0.07729340116163305,0.1772933805330662,0.08
256,0.1,3,83.29312445038325,9.652558847575861,85.92905469182989,0.6341735036639263,-0.15705595908989445,0.09201993914412382,0.26931331967719,0.16
256,0.1,4,84.88096682758618,1.5878423772029322,1.2735239036503143,0.16644737988708416,0.9758646285304344,0.05288538607215608,0.3221987057493461,0.16
256,0.1,5,85.50681084506783,0.6258440174816542,2.023476096886115,0.45297469314009614,-0.4372829540527393,0.040730407727077325,0.3629291134764234,0.16
256,0.1,6,79.75400976650161,-5.752801078566222,0.3761060686957983,0.2578849407023832,0.8998803609146359,0.023031851464002887,0.3859609649404263,0.08
256,0.1,7,80.49253383675332,0.7385240702517137,1.6032121587149888,0.6033662647369927,0.7584780125995685,0.025167039267360178,0.4111280042077865,0.08
256,0.1,8,80.29397705426771,-0.19855678248561048,0.38010424996391534,0.630597851829691,-0.20124759336457115,0.019532643609751068,0.43066064781753755,0.08
